Season,Name,Team,W,L,G,IP,K9,BB9,HR9,BABIP,LOB,GB,HRFB,ERA,FIP,xFIP,ID,release_pos_x,release_pos_z,release_pos_y,release_speed,pfx_x,pfx_z,release_spin_rate,spin_axis,n_pitches
2018,Josh Hader,MIL,0,0,7,10.0,14.4,0.9,0.0,0.278,1.0,0.353,0.0,0.0,0.26,1.58,623352,0.20838118768830557,0.16309813025432524,0.27822104308204415,5.332602487945266,0.5466970620565913,0.4733103927412196,263.3770798926278,36.09081993397881,3.0
2022,Framber Valdez,HOU,3,0,4,25.0,11.88,2.88,0.36,0.245,0.787,0.648,0.083,1.44,2.07,2.26,664285,0.20432582170658478,0.13450089303141585,0.20439775253349063,6.7207327269620665,1.003842739320035,0.863142999673967,386.2977177974845,89.10898341000822,5.0
2022,Nick Martinez,SDP,0,1,7,11.0,9.0,0.82,0.82,0.087,1.0,0.417,0.091,0.82,2.84,3.14,607259,0.1500511106784866,0.13518035084617164,0.12290242864676641,6.017296083384954,0.60129169497844,0.9619621568269302,330.91187933601884,77.47559078334349,5.0
2019,Andrew Miller,STL,0,0,6,5.0,10.8,3.6,0.0,0.111,1.0,0.111,0.0,0.0,2.61,5.4,453192,0.2340070303129063,0.20586744311890653,0.3333343055180057,5.083156795124015,0.7877447685446137,0.6135552906921962,271.69783258339504,59.994137077697296,4.0
2022,Ryan Pressly,HOU,0,0,10,11.0,10.64,2.45,0.0,0.167,0.889,0.4579999999999999,0.0,0.0,2.11,3.46,519151,0.16164873027207394,0.13236383427476742,0.17912690133522133,5.348887481900454,0.6788182090747534,1.035002545126253,348.230011867016,71.94151925510937,5.0
2023,Pablo López,MIN,2,0,2,12.2,7.11,2.13,0.0,0.289,0.933,0.324,0.0,0.71,2.62,5.1,641154,0.21159280891377413,0.1601949562791483,0.2628572693251549,5.0875674189247935,0.9609327851530303,0.6996616031531234,215.43289711007833,82.92628617282094,5.0
2018,Corey Knebel,MIL,1,0,9,10.0,12.6,2.7,0.0,0.133,0.833,0.467,0.0,0.9,1.56,2.55,608349,0.19830651305313168,0.11297968630170141,0.24233276831932982,7.013691642318712,0.5380963221429178,1.2461114612343904,124.2823587406744,73.06130399399757,2.0
2017,Stephen Strasburg,WSN,1,1,2,14.0,14.14,1.93,0.0,0.231,0.778,0.48,0.0,0.0,0.66,1.8,544931,0.12497562102795093,0.18109474967616543,0.37159386988260423,5.462656106343655,0.9392198126314006,0.8599927626493219,363.87612024467916,72.86788253385114,5.0
2023,Phil Maton,HOU,0,0,6,6.0,10.5,1.5,0.0,0.083,1.0,0.636,0.0,0.0,1.42,2.25,664208,0.16910461815469968,0.10001835176242486,0.26272130249886827,6.764079568208021,0.7004479732421757,0.7982892675598651,302.202785375064,62.81177371783345,4.0
2018,Pedro Báez,LAD,1,0,10,11.1,11.12,3.97,0.79,0.136,0.921,0.217,0.067,1.59,3.16,4.2,520980,0.2192519010186309,0.09099930666991739,0.2504216385335096,4.269321922984727,0.4582939904683941,0.416662295346412,280.01026959186163,24.721319325312443,4.0
2022,Cristian Javier,HOU,2,0,3,12.2,11.37,3.55,0.71,0.045,1.0,0.261,0.067,0.71,2.8,3.52,664299,0.14796921357921786,0.12397760113271498,0.16428207604670925,7.1604812434454574,0.9277555243429605,0.8139907723759595,208.63419123882056,73.26347049754634,5.0
2017,Kenley Jansen,LAD,1,1,13,16.2,10.8,1.62,1.08,0.167,0.882,0.324,0.095,1.62,3.22,3.9,445276,0.22012742039386896,0.11278384126172913,0.23384854020284196,3.068003031379363,0.3913127260041569,0.49942697310735557,133.83053291490515,28.987183184381763,3.0
2021,Phil Maton,HOU,0,0,12,12.1,10.22,2.19,0.73,0.258,1.0,0.355,0.091,0.73,2.68,3.2,664208,0.20556175158540402,0.10146080583754441,0.18286950752975173,6.618654248838526,0.7064872790583309,0.8813987282472976,251.17694505096537,69.31895578995268,5.0
2018,Wade Miley,MIL,0,0,4,14.2,5.52,2.45,0.61,0.205,0.952,0.489,0.071,1.23,3.64,4.33,489119,0.23138367719640807,0.14762450319067608,0.37095669348695115,5.490793246504154,0.6865875381129694,0.8320426919410207,219.54819052709956,71.16422501358346,6.0
2022,Bryan Abreu,HOU,0,0,10,11.1,15.09,3.18,0.0,0.211,1.0,0.421,0.0,0.0,1.08,2.26,650556,0.3188026444689755,0.2017517075790777,0.21036073104309347,5.055933437980994,0.6768868425130187,0.90109332890881,293.4824635547876,80.72795676870112,5.0
2019,Walker Buehler,LAD,1,0,2,12.2,10.66,4.26,0.0,0.185,0.917,0.481,0.0,0.71,2.5,3.92,621111,0.23926740681120884,0.14995430944148685,0.32609126093440766,5.735778619504909,0.671073085617208,0.9707419266540316,259.3228726284993,62.19889040200423,6.0
2017,David Price,BOS,0,0,2,6.2,8.1,2.7,0.0,0.263,1.0,0.421,0.0,0.0,2.26,4.39,456034,0.36694675572517177,0.15927435047418984,0.2830162481225408,4.605312069100539,0.6779198778857762,0.5164657465097319,190.49636745340163,53.048671646807406,5.0
2024,Luke Weaver,NYY,1,0,12,15.1,9.39,1.17,1.17,0.143,0.972,0.417,0.111,1.76,3.36,3.44,596133,0.1415109595848957,0.11623185603542759,0.1377060546006412,3.471388434296506,0.5214641863203443,0.5500210630637345,286.53412052857647,23.942812791739776,6.0
2024,Matthew Boyd,CLE,0,0,3,11.2,10.8,4.63,0.0,0.269,0.929,0.462,0.0,0.77,2.57,3.73,571510,0.19477686371155187,0.16499355739838964,0.16554199808121278,6.648635921868788,0.8438948635736573,0.6485745797032115,254.68839451884654,75.43500655360819,5.0
2017,Jon Lester,CHC,0,0,3,14.1,4.4,5.02,0.63,0.128,0.873,0.308,0.05,1.88,4.76,6.34,452657,0.11839398317057123,0.12797137674353926,0.326520428214966,5.274666681580878,0.7192497399644021,0.6065812440188055,217.71957935560187,57.46061792278387,5.0
2022,Ranger Suárez,PHI,2,0,5,14.2,7.98,3.68,0.61,0.2,0.89,0.625,0.1,1.23,3.66,3.78,624133,0.1628811134388652,0.14376720495431733,0.15424730987178742,5.177800774469579,0.7253455445189548,0.446348365501532,227.17367442077557,52.41620998960767,6.0
2017,Tommy Kahnle,NYY,0,0,7,11.1,7.94,1.59,0.79,0.192,0.758,0.407,0.083,2.38,3.07,3.81,592454,0.26017916834089105,0.17172712680409957,0.2901240971064008,4.478736278523078,0.5712905803499544,0.5590868198353122,388.0518335493102,42.627599937202376,5.0
2021,Brusdar Graterol,LAD,0,1,8,9.0,7.0,0.0,0.0,0.167,0.833,0.565,0.0,1.0,2.28,3.46,660813,0.15484336338336074,0.1569832092189307,0.15752613729395956,5.5102153036798684,0.927752558450335,0.2260050659928565,224.65280534762823,66.11671481396375,4.0
2019,Masahiro Tanaka,NYY,2,1,3,16.0,6.75,2.25,0.56,0.171,0.69,0.476,0.077,2.25,3.46,4.27,547888,0.27803794330576304,0.11852207297928898,0.2430926016317948,4.062415343656879,0.791573575510121,0.5909016270146326,368.8125534495298,67.58986159506344,6.0
2019,Aníbal Sánchez,WSN,1,1,3,18.0,9.0,2.0,1.0,0.265,0.879,0.265,0.077,2.5,3.66,5.09,434671,0.21900710497467338,0.1155718313378763,0.2441342036124943,5.095613781266886,0.6183986855958874,0.47340652919783655,321.52179464448835,46.57754049736298,7.0
2023,Ryan Pressly,HOU,1,0,5,6.0,15.0,3.0,0.0,0.222,1.0,0.778,0.0,0.0,0.92,1.2,519151,0.1823519982029957,0.1420408871455316,0.17445816547206358,4.702715818423847,0.6864846446016082,0.9139640397693827,379.4280215950156,69.46006832251436,6.0
2019,Miles Mikolas,STL,1,1,3,12.0,6.75,3.0,0.0,0.27,0.857,0.457,0.0,1.5,2.71,4.87,571945,0.1732935718038195,0.13314548037738616,0.43387998378579345,6.140210977053051,0.7440389318757751,0.9505272507598752,208.29970014091845,77.34785366042041,5.0
2024,Tarik Skubal,DET,1,1,3,19.0,9.47,0.95,0.47,0.25,0.769,0.4579999999999999,0.059,2.37,2.38,3.05,669373,0.19236658685903393,0.13639074988855743,0.14912027755303456,5.707181622024952,0.5871846535664441,0.5142225523807065,257.00603331248976,39.413680738105576,5.0
2023,Jordan Montgomery,TEX,3,1,6,31.0,4.94,1.45,0.87,0.309,0.82,0.413,0.086,2.9,3.9,4.51,656756,0.12224646782335669,0.09965797968744036,0.1660616288899395,5.748982252618348,0.6239695189280675,0.6701840102060687,273.5268000356076,75.45015898450484,6.0
2023,Matt Strahm,PHI,0,0,7,5.1,8.44,3.38,0.0,0.231,1.0,0.308,0.0,0.0,2.51,4.37,621381,0.7075485366016755,0.1342595521730662,0.16135838099882582,4.6414892805788925,0.9308584888509254,0.4416319064510215,161.55641129983456,64.90859916076774,5.0
2021,Ryan Pressly,HOU,0,0,9,9.2,13.03,1.86,0.93,0.25,1.0,0.476,0.125,0.93,2.55,2.66,519151,0.1344137689073514,0.1057468548671282,0.1777373306871607,5.32255443862741,0.5364412617014092,1.0044427027748126,282.06289914119617,68.67148345623198,4.0
2023,Ryan Thompson,ARI,1,0,9,11.2,6.17,3.09,0.0,0.324,0.8,0.588,0.0,2.31,2.91,3.9,657044,0.1640226779413738,0.20409470818593753,0.3288076131177369,5.943649777543735,1.2493842055881301,0.6001717105111665,140.63195821239773,91.62725530981682,4.0
2024,Anthony Banda,LAD,0,0,10,8.0,12.38,6.75,0.0,0.316,0.929,0.421,0.0,1.13,3.42,4.74,607455,0.13913210176829965,0.12098500635238527,0.15790206002896137,4.738652704163787,0.8120082911886847,0.5619554735241811,234.8055876623174,88.18270815613583,4.0
2018,Matt Barnes,BOS,2,0,10,8.2,9.35,6.23,1.04,0.105,1.0,0.75,0.25,1.04,4.66,3.92,598264,0.1425189190008175,0.11939781086174425,0.32923452629610234,6.025674099815619,0.55630292701749,1.15182720795006,213.3877533055083,100.08460404377482,4.0
2024,Blake Treinen,LAD,2,0,9,12.1,13.14,2.92,0.0,0.387,0.8240000000000001,0.516,0.0,2.19,1.46,2.44,595014,0.1425375646378901,0.1165864524325315,0.1293097480028366,5.000395274476691,1.1649426088252277,0.4416317969831231,147.32988549617164,88.19510867289283,4.0
2024,Cole Ragans,KCR,1,0,2,10.0,11.7,3.6,0.0,0.292,0.909,0.375,0.0,0.9,1.77,3.58,666142,0.4236794819552468,0.12279341822573739,0.13037438583819652,5.668466516145287,0.736180447762579,0.8045720967557171,200.3016917783943,78.25960789900397,6.0
2019,Zack Britton,NYY,0,0,7,8.0,6.75,6.75,1.13,0.053,1.0,0.55,0.2,1.13,5.59,5.21,502154,0.1702721814382114,0.11266141988947644,0.25031012233760874,4.930391233039391,0.7150034903186889,0.4558012850146445,209.81594330628724,63.86176463224926,2.0
2021,Kendall Graveman,HOU,1,0,9,11.0,9.0,3.27,0.82,0.222,0.943,0.3929999999999999,0.083,1.64,3.72,4.46,608665,0.14340308625780654,0.10439089831659137,0.15031119388168324,4.605560057817557,0.7764643485330177,0.4991674026418605,221.2931145886977,57.70494676602732,5.0
2023,José Alvarado,PHI,0,0,8,8.0,6.75,3.38,0.0,0.292,0.9,0.417,0.0,1.13,2.88,4.53,621237,0.14701567833844711,0.1358749045942049,0.18356349314695586,3.00896084281388,0.6065367059957232,0.396124507523334,83.51384705165084,11.198751906422284,3.0
2021,Ryne Stanek,HOU,2,0,13,11.0,9.0,1.64,1.64,0.13,0.952,0.52,0.2,2.45,4.08,3.32,592773,0.22677187005318006,0.13010038640460544,0.16806317531911774,5.048441259309464,0.4411296780480506,0.6258776726386989,545.2484526242462,63.024643563592925,3.0
2018,Brandon Woodruff,MIL,1,1,4,12.1,14.59,2.19,0.0,0.333,0.75,0.6,0.0,1.46,1.13,1.54,605540,0.13301079857365203,0.1128659699436092,0.2596861809410516,4.859127182205514,0.5609972048634005,0.5065762899884823,196.02733531301809,54.810847346224236,5.0
2024,Yu Darvish,SDP,1,1,2,13.2,4.61,1.98,1.32,0.111,0.968,0.395,0.111,1.98,4.7,4.79,506433,0.2045347204827354,0.11525612836257677,0.2398992811383685,6.4321626522411615,0.8842484897319453,0.8074025978896694,394.7990864878469,74.67278232609871,8.0
2022,Emmanuel Clase,CLE,1,0,4,6.0,9.0,3.0,0.0,0.077,1.0,0.615,0.0,0.0,2.61,3.11,661403,0.2048002003881482,0.10986868000936341,0.16097589618958236,3.88093222299887,0.27406754834277497,0.5134438597184372,105.70476469142298,51.30809947809157,4.0
2024,Zack Wheeler,PHI,0,0,1,7.0,11.57,5.14,0.0,0.083,1.0,0.417,0.0,0.0,2.74,3.82,554430,0.1105581511139828,0.13259733375284805,0.21703212676860392,5.106861540255682,0.8195234172433159,0.6133346223971482,279.6424772708782,68.07881679024621,6.0
2019,Sean Doolittle,WSN,0,0,9,10.1,6.97,0.87,0.87,0.185,0.893,0.259,0.071,1.74,3.21,4.65,448281,0.20192422923885706,0.13066642374437246,0.2274546419281261,3.777331465963874,0.35562979802172023,0.35057653498656777,96.20518257444016,22.068403545950698,3.0
2018,Jhoulys Chacín,MIL,2,1,3,12.1,6.57,4.38,0.73,0.229,0.956,0.5429999999999999,0.091,1.46,4.21,4.63,468504,0.21862818382014673,0.1478559981012143,0.24956566064825378,5.4234926160431876,1.1492746719875773,0.3953727297899465,272.19178393437846,69.64030758466323,6.0
2022,George Kirby,SEA,0,0,2,8.0,6.75,1.13,0.0,0.261,1.0,0.217,0.0,0.0,2.74,5.51,669923,0.17410955367425404,0.13548899456757935,0.1846256138835404,5.5506269996602065,0.8074062430191871,0.7768066314598214,229.05754766804975,74.59516203448133,6.0
2021,Max Scherzer,LAD,0,1,4,16.2,12.42,2.7,1.08,0.216,0.909,0.342,0.125,2.16,3.05,3.18,453286,0.11995051305830476,0.16643776339535427,0.16249564606120717,5.779176813507473,0.754941622036362,0.6596100381018587,383.6652529560025,52.82489523658766,5.0
2018,Chris Sale,BOS,1,0,5,15.1,14.09,4.7,0.59,0.333,0.6990000000000001,0.484,0.111,4.11,2.64,2.76,519242,0.13022595104815102,0.1897195231440828,0.32600630507818334,7.229896060725459,1.2563753143512673,0.6140336924759725,199.0805175343038,83.05403366340607,4.0
2021,Garrett Whitlock,BOS,1,0,5,8.1,5.4,2.16,2.16,0.095,1.0,0.478,0.2,2.16,5.81,4.81,676477,0.3875230832918282,0.14186629492287975,0.17622826420562415,6.2197000650539325,0.6501017266293883,0.46270072201031065,140.36336131826093,56.320666181431044,6.0
2024,Alex Vesia,LAD,0,0,7,5.2,9.53,3.18,0.0,0.154,1.0,0.308,0.0,0.0,2.64,4.77,681911,0.16561136628115847,0.11892694951419833,0.20368914987065032,4.149816673539626,0.5349369044169302,0.6437090530550844,203.2761994672117,27.352081823158247,4.0
2024,Tim Herrin,CLE,1,0,9,8.1,6.48,5.4,0.0,0.273,0.909,0.409,0.0,1.08,3.53,4.62,682120,0.2570804038588734,0.19725365675264603,0.21467715666907727,5.846785163627584,0.7844863244658804,0.5146881107030514,122.07053019961376,88.4448935440275,4.0
2021,Nick Pivetta,BOS,1,0,3,13.2,9.22,3.29,1.98,0.194,1.0,0.235,0.143,2.63,5.07,4.93,601713,0.3334947313540965,0.15788438528413756,0.22669126609718038,6.8566998378861905,0.5591289887082431,1.3155266038448998,236.56871284709257,76.20501866773077,8.0
2019,Will Harris,HOU,0,1,12,9.2,10.24,0.93,1.86,0.261,1.0,0.48,0.182,1.86,3.94,3.51,501789,0.16693572751037333,0.09250012296360059,0.31244173682219256,4.9822511252794195,0.37357439443443685,1.0573303893356711,142.85459973657254,60.967348651824,3.0
2024,Evan Phillips,LAD,2,0,5,6.2,8.1,4.05,0.0,0.176,1.0,0.235,0.0,0.0,2.72,5.21,623465,0.3169638285843656,0.1255649578791505,0.19702899886860492,5.208978539480775,1.059982845538257,0.5596649238768171,172.80726800691838,78.95069704713399,4.0
2018,Kyle Freeland,COL,0,0,1,6.2,8.1,1.35,0.0,0.235,1.0,0.471,0.0,0.0,1.81,3.05,607536,0.236580706883108,0.20665929691607507,0.21572137946401923,3.742596911083918,0.5332797642710015,0.34393329119166827,313.4566728568065,46.684120354282726,5.0
2023,Justin Verlander,HOU,1,1,3,18.1,6.87,2.95,1.47,0.255,0.904,0.296,0.103,2.95,5.0,5.49,434378,0.21029578365842536,0.14243036886408678,0.15993556918692803,6.360123905306329,0.6335501354010402,1.045745399196697,205.84831258189865,66.17566959198356,4.0
2021,Corbin Burnes,MIL,0,0,1,6.0,9.0,4.5,0.0,0.167,1.0,0.5,0.0,0.0,2.67,3.85,669203,0.17139387243040596,0.12925882910120626,0.13452212046701847,5.669546465390314,0.6899036543824515,0.6736623714412474,319.3422654772074,61.83744866653674,6.0
2022,Jonathan Loáisiga,NYY,0,1,6,9.1,3.86,0.96,0.0,0.3,0.8,0.767,0.0,0.96,2.58,3.05,642528,0.41950199241541275,0.18412712995690822,0.1735600983894497,4.9336621279960235,0.8843585871453518,0.3623399627891861,217.54853052907083,57.46874029313647,4.0
2022,Robert Suarez,SDP,0,1,7,9.0,9.0,2.0,2.0,0.238,0.968,0.217,0.1669999999999999,3.0,4.67,3.75,663158,0.1826056677656114,0.13755812867309863,0.16354735939184026,4.917361320190771,0.531959613973539,0.5256981387485077,237.91197165392475,36.24603381263161,6.0
2018,Kenley Jansen,LAD,0,0,9,10.2,10.97,2.53,1.69,0.1,1.0,0.455,0.222,1.69,4.0,2.96,445276,0.24155761779204651,0.08481887050025656,0.21250822809481013,2.646204756221235,0.42290005143823495,0.4101574597999551,114.08714256029226,29.856101704494364,3.0
2022,Héctor Neris,HOU,2,0,8,6.0,13.5,0.0,1.5,0.1,1.0,0.273,0.2,1.5,2.28,1.35,593576,0.1978919665321752,0.17691504784817944,0.14343561013206133,4.410822530879282,0.39550148804965446,0.6645135743417983,591.9378749930636,18.677372250267506,4.0
2022,Kyle Wright,ATL,1,0,1,6.0,9.0,1.5,0.0,0.143,1.0,0.357,0.0,0.0,1.61,3.59,657140,0.1410569557593136,0.1711850582057167,0.1674388441304543,4.6121600800791995,0.9573924621347965,0.6866264374498178,350.83615416361266,89.51910704627151,5.0
2017,Jake Arrieta,CHC,1,1,2,10.2,10.97,8.44,0.84,0.174,0.959,0.318,0.1669999999999999,0.84,5.03,4.81,453562,0.21083365118602124,0.1516413503734271,0.3430290401161661,4.82206446846502,0.9580373443204914,0.7098876495107547,255.22347789349607,72.3202618205249,5.0
2017,Clayton Kershaw,LAD,3,0,6,33.0,9.0,2.73,2.18,0.169,0.8590000000000001,0.47,0.25,3.82,5.22,3.79,477132,0.2811762096298616,0.1390266548043341,0.3030657200959741,6.990415202894232,0.3544952093707917,1.0975762936518372,105.42200338465989,71.44690282061198,5.0
2019,José Urquidy,HOU,1,0,4,10.0,10.8,1.8,0.9,0.32,1.0,0.2,0.1,0.9,3.01,3.7,664353,0.44348272833022406,0.36375218197670967,0.3070713041410545,5.5791444801880425,0.7713402881146103,0.7785000635342,185.11664821398168,62.67437225720068,5.0
2022,Andrew Bellatti,PHI,0,0,8,7.0,11.57,1.29,1.29,0.077,1.0,0.286,0.1,1.29,2.83,3.08,571479,0.12728089812141996,0.10968389783635582,0.14596536324611392,4.16239372875574,0.6587547757303732,0.5449171210532037,203.91175826216076,37.52964207213837,3.0
2022,Shane Bieber,CLE,1,0,2,13.1,10.13,2.7,1.35,0.2,0.978,0.594,0.25,2.03,3.71,2.65,669456,0.1595662054607612,0.10358912046539401,0.16439610703930682,3.5698987464206264,0.6166369116051907,0.868372647187036,222.2484974753179,74.45474831035754,6.0
2017,Aroldis Chapman,NYY,0,1,6,8.0,18.0,2.25,0.0,0.467,0.889,0.6,0.0,1.12,-0.09,0.8,547973,0.1655488641571398,0.1405786827129679,0.2461686927924695,5.334364635144162,0.6110969242024775,0.40395804832707244,148.7048921546983,30.286940939115404,3.0
2018,Dellin Betances,NYY,1,0,3,5.1,11.81,1.69,0.0,0.231,0.75,0.5379999999999999,0.0,1.69,1.1,2.34,476454,0.2865263003249068,0.1368396021751797,0.32746901935201606,6.472699690653068,0.6567245379107659,0.8962243147563668,166.81248763428437,68.6262535553754,4.0
2019,Kenta Maeda,LAD,0,0,4,4.2,13.5,0.0,0.0,0.125,1.0,0.375,0.0,0.0,0.21,1.92,628317,0.19025110207557083,0.12366599606655458,0.2770527931349466,4.775257454120852,0.7135025197319137,0.6343321768933995,429.59490937838297,59.120642772969276,5.0
2024,Beau Brieske,DET,0,1,6,6.0,9.0,3.0,1.5,0.0,1.0,0.25,0.1669999999999999,1.5,4.33,3.68,689225,0.23457732804000703,0.13951008826004294,0.14516223581072601,4.37838579890599,0.5467384501582373,0.5945577625370385,187.8813044188258,43.9588274231994,4.0
2017,Kenta Maeda,LAD,2,0,9,10.2,8.44,1.69,0.84,0.154,1.0,0.481,0.083,0.84,3.06,3.85,628317,0.20342839939299123,0.16635357443629312,0.2708799775663914,5.871627617255534,0.7318476456617947,0.855844518282529,214.47486148560589,64.71186826216214,6.0
2018,Heath Hembree,BOS,0,0,4,4.2,5.79,9.64,0.0,0.0,1.0,0.375,0.0,0.0,5.09,6.15,592390,0.33198399365667564,0.20666853958940462,0.2521207062562531,4.441215850884873,0.5522798871335588,0.7275990858844323,150.28942110843232,51.54941367408638,4.0
2022,Matt Brash,SEA,0,0,3,3.1,10.8,0.0,0.0,0.0,1.0,0.3329999999999999,0.0,0.0,0.71,1.6,666374,0.33320394015919486,0.11880443562961308,0.14995644724167378,5.662277202189006,1.0845056133675328,0.754251385992074,361.90134414197297,89.36048612982869,4.0
2017,Brian Duensing,CHC,1,1,5,5.1,6.75,6.75,0.0,0.077,0.8,0.636,0.0,1.69,3.91,4.57,488846,0.6179037166500517,0.5700989387178826,0.29085942419968336,6.986390909603978,0.8945576990662433,0.7909870434465351,309.98414784331806,75.0932706644242,5.0
2023,Brandon Pfaadt,ARI,0,1,5,22.0,10.64,2.05,1.23,0.302,0.8079999999999999,0.37,0.136,3.27,3.35,3.23,694297,0.4683020194074853,0.1716836027938777,0.20998888708137298,5.123000814808886,0.9115554965288573,0.5574274333303268,239.3281783843927,69.83149801853864,5.0
2019,Adam Wainwright,STL,0,1,3,16.2,10.26,1.62,0.54,0.286,0.89,0.405,0.059,1.62,2.25,3.5,425794,0.15446495305572264,0.1331372025734015,0.36721763789122963,6.7649334687386,1.075659691978944,0.8899840528905065,295.4702467613943,73.98160546136681,5.0
2021,Blake Treinen,LAD,0,1,8,8.2,8.31,2.08,0.0,0.227,0.7140000000000001,0.364,0.0,2.08,2.02,3.64,595014,0.12273711373674874,0.10434389229477599,0.13926091865982881,4.768424734657455,1.0731235833016575,0.41108141794906744,152.21356108919795,88.59240177100773,6.0
2018,Collin McHugh,HOU,1,0,4,4.0,11.25,0.0,0.0,0.125,1.0,0.375,0.0,0.0,1.41,2.65,543521,0.23786946816240878,0.17129185206572067,0.27000585309006636,6.9408164472315095,0.997342882347736,0.9971522693825979,272.62983277305176,70.4541362731077,7.0
2019,Sean Newcomb,ATL,1,0,4,3.2,9.82,0.0,0.0,0.0,1.0,0.7140000000000001,0.0,0.0,1.03,2.12,656794,0.27022176624680755,0.12442530010026774,0.3581621406209093,6.734933716531726,0.6578764276878012,1.2030248914030754,371.54827287839555,75.61681911072698,4.0
2019,Blake Snell,TBR,0,1,3,5.1,11.81,0.0,1.69,0.25,1.0,0.154,0.125,1.69,3.03,3.57,605483,0.18476773846416042,0.12351567119194745,0.37929054771980875,6.269877229122777,0.5973361769183908,0.9332333650929759,254.49886399339644,76.21795713152684,4.0
2018,Rich Hill,LAD,0,0,4,16.2,9.18,6.48,0.0,0.214,0.818,0.4629999999999999,0.0,2.16,3.46,5.05,448179,0.35109987028928913,0.48142472483079757,0.31765143058172823,7.364548574407953,1.188256288303159,1.23576893070523,232.5112981651748,76.78411042585802,8.0
2019,Josh Tomlin,ATL,0,0,2,3.2,4.91,0.0,0.0,0.2,1.0,0.7,0.0,0.0,2.12,3.21,458708,0.23057994653777256,0.17952539237504636,0.28640074467145266,4.519227444498063,0.6829043957880816,0.692798283312448,334.95516982284096,64.11371754572524,5.0
2024,Tanner Scott,SDP,0,0,5,4.1,14.54,4.15,0.0,0.25,1.0,0.429,0.0,0.0,1.32,2.37,656945,0.1266374361636113,0.12749797743535632,0.1773584569352708,4.331265302945199,0.5163165083494079,0.7478727681303087,95.2064451231591,60.01025219956386,4.0
2022,Trevor Stephan,CLE,0,0,4,5.2,17.47,1.59,0.0,0.0,0.0,0.1669999999999999,0.0,1.59,-0.24,0.8,663986,0.18323932968946238,0.13030832196801148,0.16458886936184133,4.994691404664597,0.781695721078342,0.5235953569162193,575.3860539774566,58.17737886110272,3.0
2017,Adam Warren,NYY,0,0,3,4.1,4.15,2.08,0.0,0.154,0.667,0.308,0.0,2.08,2.93,5.8,476589,0.1880839296231243,0.11828946344312279,0.29308715268884755,4.132865049573394,0.669328869342458,0.7295438090305185,190.68620074805406,62.93749744379268,6.0
2024,Clay Holmes,NYY,3,1,13,12.0,9.0,3.75,0.75,0.241,0.873,0.536,0.125,2.25,3.75,3.67,605280,0.17391655484174454,0.1047338013562492,0.15657228752759392,5.700162624518607,1.074212950263106,0.4774240596355552,275.86876146613906,92.14814716228334,4.0
2021,Kenley Jansen,LAD,2,0,8,7.0,18.0,1.29,0.0,0.3,1.0,0.3,0.0,0.0,-0.4,0.61,445276,0.24551512560845748,0.10998570550332157,0.22404169948225255,4.314220001213584,0.5451739705358871,0.7534433017762581,209.47885763827668,42.063665119504165,3.0
2019,Ryan Helsley,STL,0,0,5,5.1,13.5,1.69,0.0,0.111,1.0,0.444,0.0,0.0,0.78,2.27,664854,0.2572378458444272,0.15106145037668933,0.2654043964770802,5.843648890552561,0.4981932369069521,0.6404719022206834,174.04464384180056,59.09176693831521,5.0
2022,Clay Holmes,NYY,0,0,5,6.0,10.5,3.0,0.0,0.154,1.0,0.667,0.0,0.0,2.28,2.77,605280,0.15384282005635483,0.12691337945553968,0.13066667738974438,4.647739681016662,0.9669250748958675,0.3206425766141939,162.23094544358912,71.9050594380533,3.0
2024,Pedro Avila,CLE,1,0,3,4.0,6.75,4.5,0.0,0.0,1.0,0.25,0.0,0.0,3.17,5.43,658648,0.2981654737114759,0.23795943517766088,0.1772173645796408,6.56936499865673,0.6131492402861378,0.8805663048901682,368.1581353521986,78.34599243375294,6.0
2023,Jhoan Duran,MIN,0,0,4,5.0,10.8,1.8,0.0,0.182,1.0,0.545,0.0,0.0,1.46,2.45,661395,0.18319758880791404,0.12422651855736282,0.2304707360080388,6.030142102346764,0.584558674012803,0.8048111624765664,379.1841710509785,81.26068178912249,3.0
2018,Chris Rusin,COL,0,0,4,4.0,4.5,4.5,0.0,0.182,1.0,0.545,0.0,0.0,3.66,4.9,543734,0.13692910923424487,0.0969465988678385,0.23265987131279345,2.9110942746842703,0.6273677066033563,0.2963954937804494,232.46569811986728,46.67500446271449,6.0
2024,Tobias Myers,MIL,0,0,1,5.0,9.0,0.0,0.0,0.167,1.0,0.1669999999999999,0.0,0.0,1.77,3.88,668964,0.14528939567964255,0.08884495572512734,0.12048770692457121,4.791955553493946,0.48266664363602446,0.6193980082378,155.30414370550858,38.38688255267961,6.0
2021,Phil Bickford,LAD,0,0,6,6.0,6.0,0.0,0.0,0.235,1.0,0.353,0.0,0.0,1.84,4.48,641360,0.2906648019685646,0.22269751138331523,0.12502501179760578,4.895251691728846,0.4557238673426193,0.644657136838764,118.15467098215808,55.48679725394779,4.0
2022,Jose Quintana,STL,0,0,1,5.1,5.06,1.69,0.0,0.133,1.0,0.467,0.0,0.0,2.55,4.49,500779,0.12777432818538878,0.0776803023217042,0.15313638201927463,5.577931942236249,0.6957664771654546,0.7894170567183973,340.85836553664194,71.02881069119842,5.0
